Fc,Sc,Dur,Fmax,Fmin,Fk,Tk,S1,BWDth,PkDur,Spp
-0.37326220497898477,-0.45245050308341445,0.4563106796116501,-0.45372928176795574,-0.35024422735346383,-0.3722094303734108,0.04375667022411945,-0.6580862960227871,-0.5235756385068764,0.4839929764864342,LASCIN
-0.265007005065201,-0.11035378123985715,0.8049150485436898,-0.19099620165745843,-0.2630994671403195,-0.24967464210631712,1.2470651013874063,-0.20867180082287157,0.11030030872859979,-0.45796872149866974,LASCIN
-0.41275999568919064,-0.4287568971113274,-0.4211165048543689,-0.5082009668508287,-0.40369671403197166,-0.41310441485634203,-0.7742796157950907,-0.4553750395611351,-0.5655346618018524,0.24352091961354624,LASCIN
-0.20923590904192277,-0.13112625770853617,1.8240291262135921,0.006258632596685217,-0.19932282415630562,-0.1955150665732307,2.551760939167556,0.5748496676864647,0.5903732809430268,-0.7150225953044451,LASCIN
-0.43151201638107567,-0.427458617332035,0.7636529126213594,-0.5016401933701656,-0.4093028419182951,-0.42631895084593074,0.23692636072572035,-0.5301719590674121,-0.5300308728599495,0.3410094536181516,LASCIN
-0.14317275568487983,-0.09023044466082433,0.37955097087378653,-0.1945787292817679,-0.1440941385435169,-0.12058264090499562,-0.16648879402347921,-0.26316067095685197,-0.20221723266909833,0.2682929345006634,LASCIN
-0.35451018428709996,-0.4732229795520934,0.4951456310679614,-0.42411947513812154,-0.3354795737122559,-0.359795775352888,0.7043756670224118,-0.391075007912227,-0.4646365422396856,-0.7211838272583708,LASCIN
-0.3500377195818516,-0.38558909444985395,0.891383495145631,-0.4202779696132597,-0.3292073712255774,-0.34212633897287026,0.0490928495197439,-0.5044835953159615,-0.46800449059781035,0.7149728978879363,LASCIN
-0.4019290871861192,-0.21097046413502105,0.9820995145631072,-0.432708908839779,-0.38904307282415646,-0.38327159875863454,0.33778014941302026,-0.31058128494566933,-0.3571428571428568,0.5142197328920259,LASCIN
-0.4224593167367173,-0.4430379746835443,0.5382281553398058,-0.4974965469613259,-0.39476021314387233,-0.42346581239363307,0.43810032017075756,-0.36543939234096423,-0.5533258490036487,0.21664701519245588,LASCIN
-0.3827998706757193,-0.4177215189873417,1.0989077669902916,-0.44669371546961323,-0.36417628774422744,-0.3732605866453099,-0.020811099252934975,-0.6606182086718008,-0.4654785293292164,0.8090645912611577,LASCIN
-0.39945037180730686,-0.4615384615384615,0.5940533980582525,-0.481569406077348,-0.37877442273534656,-0.3936830513564923,-0.06189967982924231,-0.5026901571895769,-0.5419590232949758,0.7378711821905398,LASCIN
-0.30903114559758593,-0.11295034079844196,-0.36347087378640763,-0.3833304558011049,-0.2952930728241564,-0.2974772249474423,-0.43009605122732125,-0.17881633083658613,-0.4336233511086167,0.5437374111296276,LASCIN
-0.3377519129216511,-0.3128854268094774,1.2242111650485434,-0.36869820441988954,-0.32165852575488435,-0.32655921513665037,0.546958377801494,-0.2998734043675493,-0.31939376929553787,0.5170846145834198,LASCIN
-0.4440672486259295,-0.4005193119117169,-0.4444781553398058,-0.5222720994475135,-0.42179174067495573,-0.4422865151666835,-0.5197438633938101,-0.1904736786580863,-0.565534661801852,0.4220548352868325,LASCIN
-0.28790817976075006,0.5245050308341449,0.9035194174757284,-0.146149861878453,-0.28602353463587943,-0.25588146961657837,1.6558164354322307,-0.03265112353623799,0.3140611843951725,-0.7738601848460626,LASCIN
-0.37078348960017243,-0.2547874066861408,0.647754854368932,-0.3351174033149171,-0.35557282415630576,-0.35854439883872263,0.514941302027748,-0.19896613566831942,-0.12447375806904261,-0.08202504355822911,LASCIN
-0.3963789201422564,-0.39792275235313207,0.6201456310679608,-0.4646495165745855,-0.3814942273534638,-0.39253178496346,0.4215581643543223,-0.44086929000949465,-0.48007297221442535,-0.24416901989669573,LASCIN
-0.3048819915939218,-0.37390457643622194,0.2372572815533981,-0.4043939917127071,-0.2804729129662524,-0.31209330263289636,0.30469583778014925,-0.30989555860322815,-0.5395733932079706,-0.29935819429407523,LASCIN
-0.4362000215540469,-0.45212593313859134,0.6447208737864079,-0.503755179558011,-0.411967140319716,-0.43077385123636014,0.256136606189968,-0.4661884164996307,-0.5301712040415383,0.6554271975211762,LASCIN
-0.25557710960232793,0.266796494644596,0.7260315533980588,-0.22211671270718233,-0.2589365008880997,-0.22760036039643614,0.6931696905016008,0.06836164152336748,-0.0014033118158855843,-0.06611877952164054,LASCIN
-0.4359844810863238,-0.42583576760791947,0.9302184466019418,-0.4801450276243093,-0.4164631438721138,-0.4272199419361298,0.49733191035218777,-0.5757991349298449,-0.442043222003929,0.10354335204820454,LASCIN
0.5577109602327838,0.815968841285297,-0.06341019417475717,0.623748273480663,0.5178730017761992,0.5871458604464912,-0.25346851654215585,0.6807680135035341,0.7847319674431645,-0.07625625504321136,LASCIN
-0.41459208966483474,-0.33560532294709505,0.8033980582524274,-0.4639589088397789,-0.39725799289520436,-0.4044448893783163,0.3847385272145144,-0.4061082392657453,-0.4379736177378606,0.29593131588217136,LASCIN
-0.19102273951934484,0.10970464135021106,0.3316140776699035,-0.10769164364640857,-0.19776865008881014,-0.1897587346080689,0.8628601921024546,0.28473467665365537,0.2159696884647774,-0.9176117353138572,LASCIN
-0.3020260803965945,-0.35572865952612787,0.4945388349514563,-0.37301450276243087,-0.28113898756660743,-0.29622584843327676,0.10512273212379938,-0.4018356366705348,-0.4358686500140338,0.6146280590419322,LASCIN
-0.3379135682724432,-0.430379746835443,0.4778519417475729,-0.42938535911602205,-0.3124444937833039,-0.3392231454600061,-0.01600853788687313,-0.4453528853254562,-0.5399943867527363,0.657150172896175,LASCIN
-0.365071667205518,-0.4475819539110678,0.4996966019417477,-0.45105317679558005,-0.3405306394316163,-0.36149764741215346,-0.18249733191035222,-0.5225234729401835,-0.5394330620263823,1.0954543970169557,LASCIN
-0.3388296152602651,-0.39305420318078543,0.6620145631067963,-0.418551450276243,-0.30983570159857915,-0.3380718790669738,0.32497331910352184,-0.537503956113514,-0.5113668257086726,0.5156155024908953,LASCIN
-0.26813234184718193,-0.33235962349886394,1.143507281553398,-0.3090901243093923,-0.25516207815275327,-0.25988587446190814,0.39647812166488783,-0.32498153813693426,-0.29371316306483297,0.5707746410865983,LASCIN
-0.2102058411466753,-0.4910743265173645,0.6107402912621365,-0.31936291436464087,-0.1842806394316164,-0.21418560416458104,-0.23745997865528284,-0.4601751239582234,-0.5063149031714846,0.9454837317732281,LASCIN
-0.40397672162948595,-0.5150925024342745,0.644417475728155,-0.4954678867403314,-0.38216030195381884,-0.402893182500751,-0.2945570971184632,-0.6636776031226922,-0.5785854616895875,0.9248226930274996,LASCIN
-0.09817868304774217,-0.22362869198312232,0.289745145631068,-0.17010531767955794,-0.07215808170515103,-0.09955951546701376,0.5421558164354322,-0.018620107606287586,-0.3045186640471515,-0.14394422796113365,LASCIN
-0.4580234939109818,-0.4440116845180136,0.6802184466019418,-0.519595994475138,-0.439720248667851,-0.4517969766743418,0.004802561366061844,-0.5250553855891971,-0.5115071568902608,0.5674561633813848,LASCIN
-0.3215324927255093,-0.39532619279454717,0.82251213592233,-0.3873877762430936,-0.29446047957371235,-0.3124436880568626,-0.0026680896478123465,-0.4530013714526848,-0.4489194499017678,1.0045904663829426,LASCIN
-0.3844164241836405,-0.4865303472898409,0.9217233009708742,-0.4652537983425414,-0.3750555062166965,-0.38322154369806805,-0.09018143009605124,-0.5491613039350142,-0.4983160258209371,0.3777534310009442,LASCIN
-0.2296044832417286,-0.07887049659201557,0.36225728155339804,-0.25090642265193364,-0.20603907637655422,-0.22349584542997297,0.4343649946638207,-0.03950838696064983,-0.2287398259893341,0.2114074395292681,LASCIN
-0.20303912059489174,0.991236611489776,0.00940533980582515,-0.0435514502762431,-0.22024866785079936,-0.15066573230553618,0.3692636072572039,0.41581390442029753,0.4813359528487229,-0.3902958023777477,LASCIN
-0.3692747063261128,-0.43070431678026616,0.5549150485436892,-0.41531422651933697,-0.3434724689165189,-0.3671038141956154,0.4316969050160086,-0.30282730245806516,-0.41580129104687014,0.26631170904200885,LASCIN
-0.3922836512555233,-0.36481661798117493,0.5003033980582524,-0.4516574585635358,-0.3738343694493784,-0.3860746821503655,0.289220917822839,-0.3113725076484861,-0.4571989896154924,0.1926490349902274,LASCIN
0.15944606099795236,0.6371308016877638,0.16140776699029127,0.23234633977900562,0.11928285968028408,0.18064871358494336,0.5848452508004269,0.26869922987656925,0.5199270277855736,-0.6244227949107382,LASCIN
-0.3707296044832419,0.049983771502758935,0.3279733009708739,-0.3894164364640884,-0.3490230905861458,-0.3594954449894886,0.6088580576307364,-0.15265323346344548,-0.31756946393488655,-0.297428854499381,LASCIN
-0.37078348960017243,-0.32424537487828625,0.4423543689320389,-0.4199758287292816,-0.3493006216696273,-0.36805486034638096,0.34685165421558156,-0.1760206772866336,-0.4162222845916354,0.05984491726481817,LASCIN
-0.28564500484966027,-0.3716325868224602,1.0979975728155342,-0.31893128453038666,-0.2664853463587924,-0.2729001902092303,0.12219850586979726,-0.25102858951366175,-0.29708111142295773,0.8852276556161678,LASCIN
-0.3275137407048173,-0.06523855890944492,0.6850728155339809,-0.365633632596685,-0.31494227353463594,-0.31804985484032455,-0.06456776947705442,-0.42768224496254875,-0.3264103283749654,0.7582856965912738,LASCIN
-0.40473111326651573,-0.5034079844206426,0.5576456310679615,-0.49149689226519333,-0.3799955595026644,-0.40759835819401347,0.10298826040554965,-0.3810528536765481,-0.5711479090653938,0.5979026604667457,LASCIN
-0.2770233861407476,0.20999675430055187,0.9162621359223303,-0.2222030386740331,-0.28119449378330397,-0.25528080888977883,1.479188900747065,0.025002637409009435,0.05458882963794595,-0.7326568026372797,LASCIN
-0.37417825196680693,-0.5173644920480363,0.2994538834951457,-0.4665055248618784,-0.35279751332149223,-0.3783161477625388,-0.15848452508004277,-0.5737947040827092,-0.5586584339040132,0.6163428335139246,LASCIN
-0.40500053885116905,-0.39370334307043164,0.6404733009708737,-0.46603073204419887,-0.3817162522202489,-0.40209230153168496,0.6286019210245464,-0.4789534761050743,-0.48400224529890506,0.009061858253662803,LASCIN
-0.4124905701045372,-0.4930217461863031,3.666565533980583,-0.4721598756906077,-0.3967029307282418,-0.40864951446591263,3.2982924226253996,-0.3678130604494144,-0.4660398540555708,-0.5689910589526181,LASCIN
-0.3606530876172002,-0.5894190197987665,1.0834344660194177,-0.4652106353591159,-0.3360901420959148,-0.36990689758734613,0.5656350053361793,-0.5807574638674965,-0.59668818411451,0.10520253789949062,LASCIN
-0.3247117146244207,-0.43849399545602075,0.32190533980582525,-0.4051709254143646,-0.3010657193605684,-0.328611472619882,0.3751334044823905,-0.3022998206561873,-0.49003648610721307,0.04153372748541376,LASCIN
-0.29211121888134495,-0.40830899058747155,0.5309466019417476,-0.3849706491712707,-0.2658192717584371,-0.2925217739513466,-0.053895410885805746,-0.46787635826563984,-0.5134717934325005,0.9196489334604879,LASCIN
-0.3576894061860115,-0.4297306069457968,0.793385922330097,-0.4365072513812154,-0.3330928063943163,-0.3530883972369608,0.03468516542155813,-0.3577909062137356,-0.5109458321639064,0.8635104302373077,LASCIN
-0.4568380213385064,-0.5926647192469977,-0.41595873786407755,-0.5501122237569057,-0.4403863232682062,-0.46160776854540003,-0.8089647812166488,-0.39044202974997355,-0.6090373280943019,0.13850482097039982,LASCIN
-0.2807953443258973,-0.02336903602726384,0.3601334951456312,-0.3018387430939227,-0.26465364120781537,-0.2798578436279909,0.8799359658484525,-0.14769490452579384,-0.246140892506315,-0.8236487697296506,LASCIN
-0.4072098286453283,-0.40701071080817913,1.01001213592233,-0.4765193370165745,-0.387100355239787,-0.3997397136850536,0.31963713980789765,-0.5402468614832788,-0.5044905978108333,0.4944407873581577,LASCIN
-0.35822825735531844,-0.5215839013307368,1.1007281553398063,-0.45204592541436456,-0.3329262877442275,-0.36400040044048465,0.3932764140875131,-0.5001582445405632,-0.5618860510805497,0.22973116441080546,LASCIN
-0.2506196788447031,-0.24732229795520927,0.9335558252427187,-0.3032631215469613,-0.23229351687389008,-0.2501251376514166,0.27961579509071505,-0.4862327249709884,-0.33258490036486166,0.35041126023484587,LASCIN
-0.48798361892445313,-0.255436546575787,-0.1865898058252428,-0.5525725138121547,-0.47474467140319737,-0.47582340574632104,-0.44343649946638203,-0.2854731511762844,-0.5301712040415377,0.33346054021391647,LASCIN
-0.37541760965621307,-0.45634534242129177,0.9660194174757283,-0.46952693370165743,-0.3515763765541742,-0.3742616878566424,0.11632870864461044,-0.8421246966979639,-0.5715689026101599,0.39110622602931155,LASCIN
-0.18849013902360173,0.6040246673158066,0.5027305825242718,0.00884841160220987,-0.23773312611012448,-0.16478125938532395,1.328708644610459,0.41175229454583817,0.6959023294976144,-1.0009105727833258,LASCIN
-0.2910335165427309,0.13664394677052907,1.2657766990291262,-0.1578470303867403,-0.2940164298401422,-0.26604264691160284,2.213447171824974,-0.11092942293490875,0.2962391243334269,-0.8684165492083725,LASCIN
-0.3651794374393793,-0.49074975657254133,0.9799757281553397,-0.45062154696132567,-0.3374222912966254,-0.36735408949844844,0.5160085378868731,-0.4069522101487499,-0.545888296379455,0.4266299779913588,LASCIN
-0.37482487336997516,-0.46283674131775393,0.3716626213592235,-0.44928349447513805,-0.35457371225577283,-0.37631394533987395,0.2780149413020277,-0.5510602384217744,-0.49817569463934835,0.18489058465219693,LASCIN
-0.36604159931027047,-0.4371957156767283,0.7782160194174759,-0.4333995165745856,-0.3389209591474247,-0.36590249274201636,0.17449306296691566,-0.40289060027429047,-0.48610721302273385,0.6653008558474632,LASCIN
-0.3172755684879837,-0.3790976955533917,0.43719660194174753,-0.39606353591160226,-0.2981238898756663,-0.3132445690259287,-0.14887940234791897,-0.462707036607237,-0.46786415941622217,0.8046213430039425,LASCIN
-0.27384416424183644,-0.34891269068484254,0.7936893203883497,-0.35864122928176795,-0.25560612788632336,-0.2817599359295226,0.7529348986125933,-0.5072792488659141,-0.4536907100757788,-0.5768356036892479,LASCIN
0.3685203146890828,1.4469328140214217,0.20722087378640827,0.662724447513812,0.36184502664298424,0.42051256382020225,0.6611526147278548,0.688574744171326,1.3059219758630374,-0.3157643654542837,LASCIN
-0.2996012501347129,-0.24797143784485554,0.13167475728155317,-0.3519078038674032,-0.2876887211367674,-0.30268295124637107,0.4738527214514407,-0.2639518936596687,-0.35068762278978366,-0.7772701736884705,LASCIN
-0.20794266623558583,-0.015254787406686104,0.24089805825242736,-0.2516401933701658,-0.2034302841918297,-0.19891881069176096,0.36766275346851657,-0.4004641839856525,-0.23772102161100178,-0.43625551130017265,LASCIN
-0.5538312318137731,-0.6059720869847451,0.9520631067961168,-0.6202520718232044,-0.5345248667850803,-0.5464010411452599,0.06723585912486653,-0.6278615887751873,-0.5990738142015153,0.9143402608426585,LASCIN
-0.3499299493479901,-0.5118468029860435,0.8971480582524272,-0.448031767955801,-0.32299067495559525,-0.3531384522975275,0.11686232657417281,-0.5434117522945457,-0.5739545326971652,0.7345213628944687,LASCIN
-0.268401767431835,-0.39532619279454717,0.4429611650485437,-0.3282544889502761,-0.25427397868561286,-0.27410151166282926,0.5955176093916753,-0.3490874564827513,-0.35826550659556466,-0.46251418880683515,LASCIN
-0.4444983295613753,-0.37358000649139883,-0.6862864077669903,-0.5232648480662984,-0.42412300177619916,-0.4418860746821506,-0.588580576307364,-0.3770439919822765,-0.5628683693516697,0.23086160751851584,LASCIN
-0.27454467076193567,0.07140538786108416,0.6771844660194176,-0.2588484116022099,-0.2683725577264655,-0.2580838922815098,1.0341515474919956,-0.01719590674121738,-0.09696884647768718,-0.5668339384105117,LASCIN
-0.39530121780364275,-0.5465757870821161,-0.33798543689320387,-0.4951225828729281,-0.3702819715808171,-0.40274301731905116,-0.6376734258271077,-0.45843443401202655,-0.6074936850968286,0.9735663440419211,LASCIN
-0.270826597693717,-0.07043167802661468,0.24848300970873785,-0.24805766574585633,-0.2596580817051511,-0.2613875262789069,0.2540021344717182,-0.0891971726975419,-0.08391804658995212,-0.40827147266748004,LASCIN
-0.1546502855911198,-0.1678026614735475,0.30309466019417497,-0.14571823204419893,-0.13138321492007113,-0.15807388126939642,0.9973319103521876,0.04773710306994407,-0.07549817569463937,-0.8145295042539259,LASCIN
0.20497898480439714,0.08373904576436228,-0.16322815533980564,0.16954419889502748,0.2316274422735346,0.19591550705776345,0.3745997865528281,0.18340542251292336,0.03171484703901194,-0.4489827494963998,LASCIN
-0.3049358767108526,-0.6098669263226225,0.21875000000000003,-0.418033494475138,-0.2863010657193607,-0.31669836820502567,-0.44823906083244397,-0.5697858423884375,-0.5691832725231541,0.506693149413632,LASCIN
-0.37778855480116386,-0.42583576760791947,0.41171116504854377,-0.45593059392265184,-0.3557948490230907,-0.37616378015817403,-0.09605122732123807,-0.3688680240531701,-0.516699410609037,0.5259919902320515,LASCIN
-0.28499838344649214,-0.4336254462836741,0.836468446601942,-0.36304385359116026,-0.26704040852575495,-0.2897687456201823,0.31750266808964767,-0.42525582867391076,-0.4390962671905694,0.04969102904657025,LASCIN
-0.39724108201314795,-0.489776046738072,0.7539441747572817,-0.4790227900552485,-0.37427841918294874,-0.39768745620182205,0.4445037353255068,-0.4601751239582234,-0.5450463092899237,0.19241573873014123,LASCIN
-0.4330207996551351,-0.5332684193443687,0.6122572815533985,-0.5189485497237568,-0.41551953818827725,-0.4350785864450897,-0.07203842049092861,-0.579175018461863,-0.5705865843390394,0.18113035238487057,LASCIN
-0.16736717318676553,0.3657903278156444,0.6595873786407763,-0.05365158839779014,-0.1540852575488455,-0.1309440384422867,1.3415154749199574,0.2868446038611667,0.2812236879034523,-0.7014297125901031,LASCIN
-0.2728203470201532,-0.0016228497241154547,0.3646844660194175,-0.29514848066298344,-0.2572158081705152,-0.26534187606367016,0.22518676627534692,-0.15391918978795227,-0.24319393769295541,0.4515970042614134,LASCIN
-0.2896325035025326,-0.4027913015254787,1.005461165048543,-0.2858252762430939,-0.27431172291296635,-0.2878666533186506,1.6157950907150487,-0.195906741217428,-0.16966039854055512,-0.7455414298308206,LASCIN
-0.1946869274706326,0.036351833820188285,-0.05552184466019413,-0.1624223066298343,-0.1715142095914743,-0.18725598157973788,0.3169690501600853,-0.0683616415233674,-0.02834689868088713,-0.2640009432810827,LASCIN
-0.365772173725617,-0.6007789678675755,0.3428398058252427,-0.4763466850828729,-0.3400865896980464,-0.3752627890679748,0.028815368196371302,-0.706139888173858,-0.6227897838899801,0.8903133189294034,LASCIN
-0.24081258756331508,0.27134047387211957,0.9754247572815536,-0.19026243093922654,-0.2503330373001776,-0.2107318049854841,1.0053361792956244,0.2834159721489608,0.08040976705023811,-0.3836586719299856,LASCIN
-0.37838129108740176,-0.5069782538136968,0.11468446601941779,-0.4479886049723754,-0.3626776198934283,-0.3852237461207329,0.12540021344717175,-0.46360375567042933,-0.473477406679764,-0.30122492753643654,LASCIN
-0.5139562452850522,-0.4141512495942875,0.20570388349514615,-0.5749741022099447,-0.4949489342806397,-0.507458204024427,0.19903948772678748,-0.3375883532018145,-0.551922537187763,0.05155422747187204,LASCIN
-0.3785429464381939,-0.5271015903927296,-0.08282766990291253,-0.45852037292817677,-0.35729351687389005,-0.38382220442486753,0.01974386339380999,-0.4964131237472307,-0.5213303396014594,-0.26377739238504555,LASCIN
-0.41432266408018104,-0.477766958779617,3.55370145631068,-0.48920925414364635,-0.39348357015985813,-0.40419461407548324,2.5378868729989326,-0.5814431902099376,-0.5296098793151839,0.41866260358579915,LASCIN
0.06719474081258756,0.25933138591366445,0.007584951456310249,0.10074240331491695,0.07382326820603939,0.06682350585644196,0.4765208110992528,0.12912754509969407,0.2069884928431089,-0.349543182514342,LASCIN
-0.47009376010345943,-0.34826355079519633,0.8552791262135923,-0.5092368784530387,-0.45615008880994684,-0.4569025928521374,0.4887940234791888,-0.33616415233674435,-0.43628964355879896,0.08015516108515695,LASCIN
-0.3691669360922515,-0.35118468029860433,-0.36286407766990286,-0.41820614640883974,-0.3466363232682062,-0.3727099809790771,-0.28281750266808964,-0.10639307943875936,-0.41720460286275596,-0.03571477744317932,LASCIN
-0.3834464920788878,-0.5524180460889322,0.21753640776699046,-0.4629661602209944,-0.3612344582593253,-0.3867754529982982,-0.04108858057630734,-0.3975102858951366,-0.5258209374122929,0.4621235467791369,LASCIN
-0.2719581851492618,-0.3453424212917884,0.46146844660194175,-0.32816816298342544,-0.24972246891651886,-0.26854539993993404,0.33671291355389527,-0.5225762211203713,-0.36949200112264974,0.1914753575645019,LASCIN
-0.323418471818084,-0.11976630963972729,0.07311893203883513,-0.33118957182320446,-0.28963143872113684,-0.3057363099409351,0.24012806830309483,0.16821394661884165,-0.27841706427168145,0.6143061290839268,LASCIN
-0.4394331285698891,-0.3752028562155144,-0.36953883495145634,-0.5151933701657458,-0.4179063055062168,-0.44113524877365085,-0.21611526147278548,-0.17069311108766747,-0.5523435307325292,0.24014041903066768,LASCIN
-0.2853216941480764,-0.21291788380395973,0.7682038834951459,-0.2764589088397787,-0.27286856127886333,-0.28010811893082393,1.287086446104589,-0.26769701445300137,-0.14285714285714193,-0.753657366754926,LASCIN
-0.412544455221468,-0.40668614086335597,0.8825849514563107,-0.482821132596685,-0.38848801065719385,-0.4095004504955452,0.5448239060832443,-0.4975735837113619,-0.5214706707830485,0.4119310111043862,LASCIN
-0.17577325142795563,-0.6163583252190847,-0.23361650485436936,-0.3120683701657457,-0.15158747779751347,-0.20197216938632498,-0.3660618996798292,-0.2975524844392868,-0.5652539994386745,-0.06336563420902608,LASCIN
-0.3584976829399721,-0.3317104836092178,0.5549150485436892,-0.32277279005524867,-0.33797735346358815,-0.3556412053258585,1.3863393810032016,-0.24585926785525897,-0.12882402469828846,-0.8640205499085292,LASCIN
-0.4446060997952364,-0.45504706264199934,0.9132281553398061,-0.5085894337016574,-0.41879440497335724,-0.4329262188407249,0.7406616862326573,-0.4250975841333474,-0.5286275610440638,0.37826389344030986,LASCIN
-0.3439487013686821,-0.34891269068484254,0.8935072815533979,-0.38229454419889497,-0.32571047957371246,-0.3367203924316749,0.635538954108858,-0.17438548370081228,-0.35335391523996634,0.20587868449987887,LASCIN
-0.4047849983834465,-0.5443037974683544,0.03367718446601935,-0.49020200276243087,-0.3862122557726468,-0.4101511662829114,-0.27641408751334057,-0.34228294123852726,-0.5512208812798204,0.206433995657074,LASCIN
-0.2648992348313396,-0.3657903278156442,0.5834344660194178,-0.3577779696132597,-0.24322824156305523,-0.26854539993993404,0.5811099252934898,-0.3821078172803038,-0.4821779399382537,-0.06081440665062227,LASCIN
-0.15998491216725946,-0.3661148977604673,0.7220873786407767,-0.16656595303867408,-0.1560834813499113,-0.16573230553608972,0.7945570971184631,-0.2626859373351619,-0.0808307605950039,-0.3244532031217132,LASCIN
-0.3089772604806553,-0.5589094449853943,0.6744538834951461,-0.40305593922651933,-0.29440497335701576,-0.3137951746921615,0.08858057630736388,-0.6478531490663572,-0.5000000000000002,0.3379844260371691,LASCIN
-0.44536049143226647,-0.5173644920480363,1.5861650485436896,-0.5349188535911602,-0.4266207815275312,-0.4457403143457805,0.24653148345784426,-0.5867707564089039,-0.5944428852090935,-0.11447641334210377,LASCIN
-0.43894816251751273,-0.5296981499513146,0.5151699029126215,-0.5282717541436464,-0.419571492007105,-0.43748122935228767,-0.35805763073639274,-0.4790589724654499,-0.5906539433062025,0.3593702405700199,LASCIN
-0.57657075115853,-0.5387861084063615,-0.3398058252427185,-0.6440348756906076,-0.5538965364120785,-0.5757833616978677,-0.3847385272145144,-0.20772233357949146,-0.6274207128824024,0.9317180416784163,LASCIN
-0.3774652440995798,-0.6189548847776695,-0.12560679611650477,-0.46974274861878446,-0.354629218472469,-0.3853238562418661,-0.14247598719316987,-0.3416499630762738,-0.5645523435307324,-0.10335199094294313,LASCIN
0.3177066494234293,0.5332684193443687,0.3777305825242719,0.2614381906077349,0.3181616341030194,0.36359995995595157,0.9092849519743862,0.4817491296550269,0.11170362054448588,-0.5892872576996961,LASCIN
-0.3047742213600605,-0.20740019474196686,0.4378033980582526,-0.34996546961325964,-0.29507104795737144,-0.29857843627990793,0.04375667022411945,-0.29523156451102434,-0.32570867246702184,0.4218777446639467,LASCIN
-0.35682724431512014,-0.2953586497890295,0.28883495145631066,-0.43171616022099435,-0.3360901420959148,-0.355040544599059,0.17289220917822828,-0.2645848718219221,-0.48779118720179654,0.09334881963761928,LASCIN
-0.25622373100549645,-0.3255436546575786,0.03519417475728172,-0.31517610497237564,-0.23401420959147437,-0.2652918210031035,0.25880469583778004,-0.2438548370081232,-0.3669660398540548,-0.2941665664961752,LASCIN
-0.5361030283435716,-0.6858162934112301,-0.35133495145631055,-0.6094613259668508,-0.5138210479573715,-0.5378416257883674,-0.3532550693703309,-0.1688996729612828,-0.6163345495369069,0.1515743169417941,LASCIN
-0.4416963034809785,-0.6374553716325867,-0.2666868932038834,-0.5233080110497237,-0.4216807282415633,-0.44714185604164586,-0.3665955176093917,-0.272655343390653,-0.5691832725231541,0.14712332778797152,LASCIN
-0.18913676042677022,-0.5770853618954884,-0.2776092233009709,-0.331362223756906,-0.1656860568383659,-0.21618780658724612,-0.4871931696905016,-0.4224601751239582,-0.5923379174852651,0.6880454568624302,LASCIN
-0.3521931242590795,-0.35962349886400513,0.10133495145631084,-0.43883805248618785,-0.32754218472468927,-0.3549904895384925,-0.01440768409818577,-0.3329465133452896,-0.532556834128543,0.21062334206486136,LASCIN
-0.4523655566332579,-0.48847776695877954,0.5188106796116505,-0.5298256215469613,-0.4270093250444052,-0.4499949944939435,0.1403415154749199,-0.36849878679185566,-0.5769014875105243,0.2438891083890516,LASCIN
-0.3722383877573015,-0.6085686465433301,0.17324029126213586,-0.4704765193370166,-0.3556838365896982,-0.3816197817599361,0.06456776947705442,-0.6412068783626964,-0.564271681167555,0.16660229749949432,LASCIN
-0.3882961526026511,0.6306394027913016,-0.17293689320388358,-0.31936291436464087,-0.36845026642984036,-0.3546901591750927,0.39007470651013865,0.4708302563561556,-0.040696042660679076,-0.2985275697339186,LASCIN
-0.40430003233107015,-0.7127555988315482,0.7439320388349515,-0.5044457872928176,-0.3791074600355238,-0.410051056161778,-0.34258271077908237,-0.46513345289587504,-0.615492562447376,1.5572670242600661,LASCIN
-0.30956999676689306,-0.5981824083089906,-0.2912621359223301,-0.4299464779005525,-0.28063943161634114,-0.3256081689858846,-0.3585912486659552,-0.5308049372296655,-0.6222284591636257,0.6476877567363821,LASCIN
-0.21715702123073613,-0.16650438169425508,0.05825242718446608,-0.21469267955801102,-0.19593694493783295,-0.213384723195515,0.4770544290288154,0.10813376938495621,-0.13654223968565848,-0.3904079021443831,LASCIN
-0.4028990192908719,-0.649789029535865,-0.3962378640776699,-0.5089779005524862,-0.38010657193605707,-0.41530683752127345,-0.567769477054429,-0.49382846291802934,-0.6277013752455793,0.29687897760019377,LASCIN
-0.3164672917340231,-0.2301200908795845,0.4323422330097087,-0.3436636740331491,-0.2990119893428065,-0.3186004605065573,0.885805763073639,-0.2945985863487709,-0.29525680606230686,-0.6297893432011399,LASCIN
-0.3585515680569027,-0.5144433625446283,0.06432038834951476,-0.45985842541436456,-0.3310390763765544,-0.36675342877164896,0.2257203842049093,-0.287266589302669,-0.5920572551220882,-0.2486937249480294,LASCIN
-0.5561482918417934,-0.3615709185329438,0.4772451456310681,-0.6059219613259668,-0.5344693605683839,-0.539993993392732,0.17556029882604063,-0.2808313113197594,-0.5526241930957057,0.38352294360427786,LASCIN
-0.2102058411466753,0.005193119117169755,0.0242718446601942,-0.1548256215469613,-0.19749111900532865,-0.2081289418360197,0.4183564567769476,0.3188627492351513,0.06202638226213854,-0.4159141357621595,LASCIN
-0.2744907856450049,-0.11359948068808828,0.2630461165048544,-0.2621719613259669,-0.25111012433392554,-0.2679947942737012,0.8207043756670223,0.04124907690684675,-0.15141734493404396,-0.5438013568115625,LASCIN
