Spp,Fc,Sc,Dur,Fmax,Fmin,Fk,Tk,S1,BWDth,PkDur
NoID,24.055,13.09,4.686,25.482,23.936,24.383000000000006,2.488,95.66,1.5459999999999994,34.12291933418693
NoID,29.22,18.78,6.363,31.573,24.814,29.986,1.2819999999999998,-178.75,6.7589999999999995,20.96495363822097
NoID,19.494,4.95,3.3280000000000003,19.821,19.196,19.56,0.7509999999999999,-5.6,0.625,46.394230769230774
NoID,21.49,16.48,3.108,22.472,21.283,21.908,1.207,4.52,1.1889999999999965,44.658944658944655
NoID,27.999,11.34,6.081,31.501,27.408,28.572,3.028,121.53,4.0929999999999955,29.45239269856931
NoID,32.431999999999995,26.37,5.848,38.133,32.125,33.154,3.5660000000000003,131.67,6.008000000000003,27.97537619699043
NoID,32.545,7.39,3.257,33.181,32.2,32.732,0.902,66.19,0.9809999999999944,51.18206938900829
NoID,33.44,0.43,4.107,34.024,33.023,33.549,1.051,70.18,1.0009999999999977,47.52860969077186
NoID,26.426,3.64,7.539,29.164,26.222,26.745,4.006,123.75,2.942000000000004,33.280275898660285
NoID,24.998,18.38,9.092,27.547,24.492,25.486,5.272,-8.41,3.055,20.996480422349318
NoID,23.064,2.47,3.4330000000000003,23.488000000000003,22.778,23.114,0.779,8.86,0.7100000000000009,52.22837168657152
NoID,26.533,2.46,4.37,26.899,26.195,26.561,1.415,68.02,0.7040000000000006,54.09610983981693
NoID,26.996,11.15,7.3439999999999985,30.026,26.461,27.517,3.869,78.64,3.5650000000000013,27.900326797385613
NoID,31.217,54.83,5.739,39.408,29.831,32.798,2.499,175.71,9.577000000000002,36.22582331416624
NoID,23.427,6.09,2.815,23.908,23.307,23.538,0.939,20.52,0.6010000000000026,53.250444049733574
NoID,26.757,-1.84,4.0710000000000015,27.156,26.462,26.745,1.378,35.53,0.6939999999999991,42.5448292802751
NoID,28.306,3.49,3.63,28.669,27.677,28.32,0.7659999999999999,-65.8,0.9920000000000008,45.23415977961432
NoID,25.783,5.62,4.107,26.194000000000006,25.552,25.858,0.836,-6.21,0.6420000000000029,54.005356708059395
NoID,26.668000000000006,1.47,4.331,27.062,26.406,26.818,1.384,58.93,0.6559999999999988,54.490879704456226
NoID,29.743,-0.3,4.78,30.149,29.207,29.815,0.954,-48.9,0.9420000000000036,54.665271966527186
NoID,13.233,6.23,3.047,13.818,13.159,13.321,1.7180000000000002,40.09,0.6589999999999989,41.614702986544145
NoID,26.018,4.64,4.676,26.413,25.709,26.119,1.208,41.83,0.7040000000000006,33.618477331052176
NoID,19.982,6.8,6.099,21.093000000000004,19.387,20.413,1.758,14.42,1.7060000000000033,37.399573700606645
NoID,25.321,6.65,4.966,26.242,25.01,25.556,1.655,12.36,1.2319999999999958,43.51590817559404
NoID,31.399,28.15,5.257999999999999,36.588,30.719,32.306999999999995,2.736,112.72,5.869,32.42677824267782
NoID,31.131,37.66,9.994,43.764,28.21,33.078,4.879,298.36,15.553999999999995,31.79907944766861
NoID,30.602,41.07,8.947000000000003,43.88399999999999,29.172,32.304,5.246,217.04,14.711999999999994,26.310495138035087
NoID,29.934,30.39,8.75,40.063,28.651,31.401,4.907,177.56,11.412000000000004,29.13142857142857
NoID,30.529,31.17,9.654,44.102,29.018,32.22,5.362,287.22,15.083999999999996,29.511083488709346
NoID,31.561,29.63,9.018,43.705,29.931,32.858000000000004,5.815,216.04,13.774,20.07096917276558
NoID,31.638,36.15,9.924,44.721,29.266,33.469,5.247999999999998,210.67,15.455000000000005,29.87706569931479
NoID,31.813,25.91,10.024,44.84,29.867,33.229,5.735,192.64,14.973000000000004,24.770550678371908
NoID,32.25,34.45,8.161,44.815,30.505,34.219,4.33,187.65,14.31,30.658007597108213
NoID,32.907,35.8,8.788,46.89,30.086,34.689,4.688,181.86,16.804000000000002,29.278561675011378
NoID,30.456,22.22,8.004,38.881,29.647,31.59,4.539,125.98,9.234000000000002,29.460269865067477
NoID,27.374,16.35,9.109,32.438,26.791,28.376,4.624,61.74,5.647000000000002,34.44944560324954
NoID,28.006,16.05,7.157,32.131,27.305,28.936,2.844,86.98,4.8260000000000005,39.27623305854409
NoID,29.381,20.23,8.526,34.124,28.304,30.243,3.885,6.81,5.82,29.439361951677228
NoID,30.542,25.32,7.516,42.197,29.869,31.668000000000006,4.692,180.32,12.327999999999996,27.754124534326767
NoID,30.91,25.23,8.287,43.091,29.113000000000003,32.136,4.727,246.79,13.977999999999998,29.202365150235305
NoID,30.823,30.35,6.899,41.332,30.027,32.125,3.752,199.84,11.305000000000005,32.07711262501812
NoID,30.079,27.84,7.5710000000000015,41.287,28.945,31.288,4.464,232.05,12.342,27.6713776251486
NoID,30.072,22.39,8.334,40.022,28.971,31.173,4.582,164.04,11.050999999999998,31.78545716342693
NoID,29.751,23.16,8.746,39.624,28.697,30.896,4.922,150.58,10.927000000000005,29.247656071346906
NoID,29.956,24.52,8.219,40.928,28.89,30.99,4.902,187.09,12.038000000000006,26.34140406375472
NoID,30.99,19.46,8.279,40.547,30.013,31.784,5.074,134.2,10.533999999999997,23.940089382775696
NoID,30.851,16.85,7.971,40.205,29.786,31.771,4.796,176.61,10.419,27.876050683728515
NoID,30.343000000000004,22.19,8.43,40.058,29.36,31.315,4.836,139.09,10.698,27.92408066429419
NoID,29.479,29.27,8.463,39.881,28.367,30.711,4.79,209.96,11.514000000000005,27.484343613375877
NoID,32.977,20.77,7.9060000000000015,42.713,32.101,34.187,4.513,214.24,10.612000000000002,30.989122185681747
NoID,32.009,26.02,7.871,42.273,31.137,33.323,4.295,193.16,11.136000000000005,33.55355101003684
NoID,29.362,24.28,7.492000000000001,38.447,28.883000000000006,30.407,4.4910000000000005,171.15,9.563999999999991,30.605979711692463
NoID,30.391,29.55,7.0779999999999985,38.519,29.745,31.613000000000003,3.8,164.99,8.773999999999997,33.22972591127438
NoID,30.807,21.4,7.822,41.496,30.134,31.823,4.859,197.6,11.362000000000002,27.882894400409107
NoID,30.645,22.02,7.7639999999999985,40.154,30.033,31.717,4.6080000000000005,170.95,10.121000000000002,30.28078310149407
NoID,30.176,21.01,8.435,39.979,29.274,31.232,4.961,195.73,10.704999999999998,28.47658565500888
NoID,30.918000000000006,22.75,8.011000000000001,42.963,30.157,32.04,4.881,234.43,12.806000000000004,28.810385719635487
NoID,30.507,21.53,7.845,41.275,29.694000000000006,31.614,4.662,126.33,11.580999999999996,29.471000637348627
NoID,30.721,36.65,7.136,41.386,29.297,32.184,3.793,206.35,12.089000000000004,33.211883408071735
NoID,29.765,19.64,8.004,38.445,29.076,30.806,4.4689999999999985,160.55,9.369,33.04597701149426
NoID,29.943,31.97,7.917000000000002,39.673,28.881,31.282,4.308,163.6,10.792000000000002,32.676518883415426
NoID,30.908,25.42,7.365,39.824,29.404,31.946,4.152,74.85,10.419999999999998,29.53156822810591
NoID,31.971,19.45,7.644,40.495,31.201,33.076,4.243,157.76,9.293999999999997,32.23443223443224
NoID,30.753,33.43,7.461,39.871,29.756,31.95,4.227,157.21,10.115000000000002,31.523924406915953
NoID,28.957,20.04,8.267999999999999,37.604,28.031,29.982,4.749,180.46,9.573,29.208998548621203
NoID,31.211,27.58,7.575,39.71,30.401,32.501999999999995,3.927,149.82,9.309,32.18481848184819
NoID,30.139,20.55,7.649,38.163,29.524,31.214,4.418,159.09,8.639000000000003,31.298208916198195
NoID,30.149,29.37,7.712999999999999,39.534,29.276,31.66,4.051,193.75,10.258,35.73188123946585
NoID,30.479,22.6,7.657,39.881,29.555,31.539,4.506,169.63,10.325999999999999,28.862478777589136
NoID,30.406,20.31,7.454,39.233,29.701,31.352,4.432,102.74,9.532000000000004,27.569090421250337
NoID,31.836,15.22,6.693,39.593,31.219,32.552,4.087,98.81,8.374000000000002,28.880920364559987
NoID,30.839,19.69,7.615,39.161,30.153,31.98,4.305,157.4,9.008,32.4359816152331
NoID,30.396,17.49,8.187999999999999,38.807,29.743,31.377,4.684,177.84,9.063999999999991,32.352222765021985
NoID,30.912,15.06,8.185,39.488,30.077,31.771,4.834,117.86,9.411,27.55039706780696
NoID,30.188,16.63,8.645,37.942,29.261,31.119,4.488,149.08,8.681000000000001,33.071139386928856
NoID,30.076,24.97,7.865,38.4,29.294,31.131,4.276,153.74,9.105999999999998,33.85886840432295
NoID,30.026,19.92,8.456,38.682,29.24,31.13,4.629,170.16,9.441999999999997,34.23604541154211
NoID,30.126,19.26,8.192,38.906,29.553,31.155,4.762,158.67,9.352999999999998,31.98242187500001
NoID,30.691,34.45,7.6389999999999985,40.806,29.511,32.021,4.456,143.41,11.294999999999998,30.252650870532797
NoID,29.52,17.89,8.325,38.549,28.823,30.433000000000003,4.885,194.66,9.726,30.282282282282296
NoID,30.689,25.13,8.516,40.924,29.573,31.812,4.849,176.94,11.351,28.522780648191628
NoID,29.032,25.82,8.794,38.331,28.092,30.229,4.807,146.85,10.238999999999997,30.80509438253355
NoID,24.875,8.45,6.839,26.555,24.622,25.231,3.4810000000000003,4.56,1.933,38.850709168007015
NoID,30.458,47.21,8.503,41.122,28.321,32.481,4.331,207.58,12.801000000000002,30.165823826884626
NoID,31.309,42.49,7.669,41.54,29.193,33.255,3.632,148.08,12.346999999999998,34.81549093754076
NoID,30.433000000000003,28.07,6.862,38.175,29.279,31.544,3.873,114.95,8.895999999999997,25.182162634800353
NoID,30.121,23.45,7.397,38.379,28.917,31.388,3.99,97.69,9.462,29.03879951331621
NoID,27.702,35.33,7.854,35.259,26.798,28.893,4.32,140.42,8.460999999999999,30.086580086580078
NoID,31.34,25.64,10.179,45.011,29.6,32.887,5.375,235.48,15.411,29.413498379015614
NoID,31.327,32.58,9.054,45.13399999999999,29.38,33.194,4.546,259.62,15.753999999999996,33.035122597746856
NoID,29.57,19.45,8.697000000000001,36.294,28.284,30.879,4.135,1.31,8.010000000000002,35.29952857307118
NoID,28.519,15.46,9.763,35.338,27.466,29.458,5.26,10.78,7.8720000000000026,28.80262214483255
NoID,30.952,19.93,6.614,37.497,30.24,31.669,3.645,161.02,7.2570000000000014,28.243120653159966
NoID,29.792,35.94,7.331,38.657,28.699,31.232,3.967,171.0,9.957999999999997,32.76497067248669
NoID,30.831,23.65,7.121,40.933,30.186,31.699,4.46,206.4,10.747,24.476899311894392
NoID,30.412,29.12,7.4,41.083,29.282,31.815,4.105,182.23,11.801000000000002,33.56756756756755
NoID,29.924,26.37,8.556000000000001,39.692,28.807,31.003,4.852,139.19,10.885000000000002,26.589527816736805
NoID,29.626,23.33,8.592,37.729,27.798,30.888,3.717,67.58,9.930999999999996,33.147113594040974
NoID,30.148000000000003,22.01,8.552,39.688,28.91,31.141,4.912,167.45,10.778000000000002,28.484565014031805
NoID,30.163,23.86,8.927999999999997,41.327,28.92,31.317,4.765,197.25,12.406999999999995,28.86424731182797
NoID,30.03,26.7,8.088,38.795,28.876,31.186,4.185,174.14,9.919000000000004,33.17260138476756
NoID,31.757,19.23,8.496,41.24800000000001,30.522,32.661,4.614,125.38,10.726000000000006,28.413370998116754
NoID,30.582,31.45,8.077,39.94300000000001,29.621,32.113,4.287,154.2,10.322000000000006,33.997771449795714
NoID,30.218000000000004,26.34,7.117000000000001,37.965,29.488000000000003,31.348000000000006,3.678,117.59,8.477,34.70563439651538
NoID,29.936,29.61,8.187000000000001,39.517,29.227,31.238000000000003,4.505,186.39,10.29,35.06779039941371
NoID,29.844,22.44,7.879,38.279,29.095,30.97,4.255,144.63,9.184000000000003,34.00177687523798
NoID,34.103,20.79,6.916,41.176,33.577,35.297,3.374,175.6,7.599000000000004,38.89531521110469
NoID,29.061,18.48,8.453,36.519,28.402,30.14,4.275,160.91,8.117,37.0992547024725
NoID,28.528,17.05,8.936,36.17,27.643,29.457,4.8660000000000005,157.87,8.527000000000001,32.44180841539838
NoID,29.791,17.39,8.535,36.834,29.102,30.739,4.6110000000000015,139.13,7.7320000000000055,33.04042179261862
NoID,29.981,19.77,8.696,39.497,28.96,31.059,4.664,161.68,10.537,31.439742410303587
NoID,29.743,24.12,7.982,38.44300000000001,28.905,30.901,4.146,103.35,9.538000000000004,34.640440992232534
NoID,21.038,11.99,7.195,25.76,20.844,21.408,4.979,133.3,4.916,26.14315496872829
NoID,30.061,20.77,8.363999999999999,39.895,29.064,31.195,4.513,174.9,10.831000000000005,30.655188904830236
NoID,30.14,10.02,6.9220000000000015,34.244,29.687,30.656,3.851,108.09,4.557000000000002,30.59809303669458
NoID,25.15,-2.58,6.942,25.38,24.874,25.071,1.225,-1.94,0.5059999999999967,35.53730913281474
NoID,21.897,6.88,3.742,22.294,21.705,22.101,0.952,-1.43,0.5890000000000022,49.78621058257616
NoID,30.457,20.06,8.431000000000001,40.121,29.304,31.591,4.464,174.42,10.817,31.526509310876538
NoID,26.87,1.19,38.098,27.764,25.588,26.961,12.358,-44.1,2.1759999999999984,21.843666334190775
NoID,30.08,27.79,8.499,38.921,28.924,31.394,4.522,170.24,9.997,30.78009177550299
NoID,18.803,19.93,8.187999999999999,22.527,18.489,19.379,5.494,85.18,4.037999999999997,24.157303370786533
NoID,26.857,-0.36,12.207,27.303,26.544,26.884,3.5610000000000004,81.25,0.7590000000000003,14.065700008192014
NoID,16.532,-4.02,3.333,16.923,16.39,16.500999999999998,0.7929999999999999,64.15,0.5329999999999977,34.383438343834385
NoID,16.569000000000006,8.89,6.331,17.442,16.519000000000002,16.857,2.055,32.09,0.9229999999999984,62.960037908703214
NoID,50.963,181.17,2.192,78.48100000000002,48.964,58.56399999999999,0.986,133.16,29.51700000000001,49.9543795620438
NoID,48.297,68.25,2.74,59.691,47.385,52.445,1.045,201.67,12.306000000000004,55.072992700729934
NoID,39.044,6.62,3.107,40.69,38.629,39.75,1.004,98.16,2.061,54.20019311232701
NoID,50.425,207.15,2.476,77.35,48.637,56.06800000000001,1.045,544.35,28.712999999999994,29.44264943457189
NoID,52.542,211.16,2.094,78.179,49.837,63.452,0.574,899.76,28.34200000000001,62.55969436485197
NoID,34.039,15.2,9.026,39.401,32.815,35.707,3.207,127.73,6.585999999999999,47.784179038333704
NoID,24.794,27.55,9.068,30.266,23.919,25.67,2.91,51.6,6.346999999999998,39.402293780326424
NoID,44.872,15.76,4.128,50.284,44.425,45.834,2.161,211.15,5.859000000000003,43.3139534883721
NoID,23.857,14.4,6.652,26.216,23.187,24.421,3.285,2.02,3.029,27.766085387853284
NoID,25.595,44.45,7.576,31.355,24.67,27.118,4.657,97.91,6.684999999999999,24.960401267159444
NoID,26.986,22.09,8.339,33.448,26.239,27.978,4.988,139.71,7.209,27.60522844465763
NoID,27.532,24.2,8.914,34.221,25.662,28.592,4.84,138.24,8.558999999999997,21.606461745568772
NoID,30.857,19.48,6.318,35.574,29.71,31.473000000000006,3.787,113.67,5.863999999999997,16.01772712883823
NoID,27.596,19.28,6.815,32.982,26.467,28.359,3.497,123.7,6.5150000000000015,29.25898752751285
NoID,27.968000000000004,14.41,8.531,32.204,26.821,28.399,5.5760000000000005,98.24,5.383000000000003,15.848083460321176
NoID,29.57,11.29,7.798999999999999,34.192,28.361,30.193,4.253,102.68,5.831,27.157327862546488
NoID,37.108,20.15,6.2010000000000005,41.472,36.667,38.1,3.41,105.76,4.805,31.978713110788576
NoID,35.73,12.72,6.021,41.137,35.336,36.871,3.03,155.0,5.801000000000003,39.69440292310247
NoID,24.268,11.41,6.924,27.552,23.825,24.761,4.173,0.55,3.727,28.8850375505488
NoID,17.683,2.93,3.482,18.083,17.480999999999998,17.715,1.435,89.66,0.6020000000000003,36.81792073520965
NoID,23.888,22.16,8.535,28.562,23.183000000000003,24.772,4.78,72.31,5.378999999999994,25.600468658465136
NoID,23.647,13.25,3.176,24.44,23.314,24.099,0.617,-1.75,1.1260000000000012,55.95088161209068
NoID,25.403,25.38,8.648,30.142,25.014,26.638,4.93,96.88,5.127999999999999,32.5508788159112
NoID,22.791,5.4,3.4130000000000003,23.121,22.29,22.939,0.523,-18.57,0.8309999999999995,30.38382654556109
NoID,25.713,18.85,7.38,29.005,25.027,26.535,3.74,56.36,3.9780000000000015,30.176151761517623
NoID,20.918000000000006,24.69,2.273,21.861,20.714,21.313,0.7959999999999999,9.26,1.1469999999999985,50.19797624285085
NoID,21.474,1.22,2.7230000000000003,21.639,21.147,21.475,1.045,14.51,0.4920000000000009,53.360264414249
NoID,27.393,12.44,6.4510000000000005,28.717,26.857,27.805,2.949,-49.74,1.8599999999999997,29.37529065261199
NoID,29.124,33.99,3.943,32.153,28.583,29.635,2.428,130.35,3.5699999999999967,21.683996956632004
NoID,27.908,12.85,8.537,34.21,27.342,28.558000000000003,5.87,143.1,6.868000000000002,21.986646362890948
NoID,21.363000000000003,-3.71,3.8,21.554,20.867,21.322,1.168,-70.04,0.6870000000000047,51.94736842105264
NoID,21.611,9.54,5.557,21.945,21.463,21.686,1.094,-0.37,0.4819999999999993,44.12452762281806
NoID,31.826,-12.61,3.54,37.174,30.338,31.853,2.018,28.66,6.835999999999999,13.870056497175133
NoID,27.584,12.24,8.317,31.014,26.732,28.372,4.4110000000000005,72.87,4.282,28.351569075387754
NoID,28.648000000000003,41.73,4.8580000000000005,32.213,27.875,29.537,2.174,109.97,4.338000000000001,30.40345821325648
NoID,28.827,43.34,4.397,32.75,28.236,30.141,2.116,158.58,4.5139999999999985,30.4298385262679
NoID,20.922,5.46,2.858,21.626,20.549,20.981,0.938,48.96,1.0769999999999982,31.52554233729881
NoID,25.787,3.99,6.319,26.555,25.416,26.259,0.433,38.42,1.1389999999999991,70.23263174552936
NoID,14.255999999999998,3.27,3.365,14.409,14.083,14.307,0.935,14.63,0.3260000000000005,53.07578008915305
NoID,23.192,5.82,13.231,23.605,22.893,23.357,6.295,46.68,0.7119999999999997,18.192124555967048
NoID,17.12,4.63,2.637,17.657,16.675,17.26,0.752,32.82,0.9819999999999992,38.45278725824801
NoID,36.09,22.2,3.851,48.192,35.791,36.611,2.792,326.57,12.401000000000005,23.99376785250585
NoID,22.796,12.88,3.927,23.506,22.375,23.099,1.106,33.54,1.1310000000000002,36.36363636363637
NoID,24.348000000000006,4.23,4.157,24.849,24.201,24.588,0.491,-34.18,0.6479999999999997,68.41472215540054
NoID,25.583,10.5,5.801,26.165,25.196,25.82,1.578,1.91,0.9690000000000012,43.00982589208758
NoID,29.422,1.94,4.26,29.874,28.644,29.481,1.477,-65.11,1.2300000000000004,43.262910798122064
NoID,27.263,16.43,5.06,30.215,26.548,27.666,2.77,96.1,3.666999999999998,26.264822134387355
NoID,24.986,8.36,7.025,26.96,24.681,25.427,2.286,27.0,2.2790000000000035,44.62633451957296
NoID,28.768,12.22,4.376,31.036,28.274,29.499,1.483,90.9,2.761999999999997,43.94424131627056
NoID,14.879,3.53,7.001,15.252,14.765999999999998,14.984000000000002,2.523,32.56,0.4860000000000024,43.65090701328381
NoID,21.421,6.1,6.912000000000001,22.027,21.205,21.653,1.443,-13.77,0.8219999999999992,58.14525462962962
NoID,30.852,28.73,4.343,35.833,30.23,31.768,1.982,93.87,5.602999999999998,32.65024176836288
NoID,31.396,22.57,4.834,34.863,30.956,31.86,3.037,61.27,3.907,25.031030202730662
NoID,31.988000000000003,24.64,4.94,35.486,30.793000000000006,32.76,2.479,79.37,4.692999999999994,24.433198380566807
NoID,28.21,5.28,4.078,28.961,27.799,28.499,0.847,-98.41,1.161999999999999,56.964198136341345
NoID,31.525,28.48,5.4620000000000015,37.039,30.503,32.238,2.965,113.92,6.536000000000001,26.45551080190407
NoID,30.992,29.45,7.1179999999999986,41.577,30.041,31.931,4.777,185.18,11.535999999999998,19.97752177577971
NoID,28.736,7.38,5.222,29.878,27.676,28.868,2.839,-70.41,2.2020000000000017,28.571428571428577
NoID,22.439,1.9,4.913,23.29,22.114,22.583,2.347,35.37,1.1759999999999984,29.33034805617749
NoID,16.893,7.0,2.675,17.369,16.727999999999998,17.012,1.088,1.23,0.6410000000000018,38.392523364485996
NoID,32.616,12.63,6.259,36.485,31.48,33.075,3.696,-4.47,5.004999999999999,19.79549448793736
NoID,28.905,0.75,5.535,30.154,28.435,29.286,1.516,-9.36,1.7190000000000012,49.68383017163504
NoID,31.399,17.38,6.377999999999999,34.638000000000005,30.368,31.985,3.297,-19.42,4.270000000000003,21.448730009407345
NoID,28.706,15.12,3.832,31.23,28.249,29.164,1.6840000000000002,40.59,2.980999999999998,40.944676409185796
NoID,25.775,11.54,6.97,26.822,25.47,26.19,2.793,-24.74,1.3520000000000003,37.84791965566715
NoID,12.62,-1.04,5.8610000000000015,12.71,12.569,12.599,1.268,14.76,0.141,64.8524142637775
NoID,24.206,9.19,5.525,25.569000000000006,24.066,24.617,2.354,92.78,1.5030000000000037,38.17194570135747
NoID,21.511,1.83,4.472,21.828000000000007,21.253,21.558000000000003,1.6869999999999998,-7.59,0.5750000000000028,38.55098389982112
NoID,21.951,4.57,7.3210000000000015,23.136,21.68,22.27,1.852,33.18,1.4559999999999995,52.3289168146428
NoID,22.751,17.33,8.179,27.335,22.305,23.524,3.502,78.32,5.030000000000001,38.67220931654237
NoID,21.6,3.14,6.2879999999999985,22.14,21.38,21.756,2.171,-8.74,0.7600000000000016,44.75190839694658
NoID,21.927,2.1,5.465,22.871,21.666,22.069000000000006,1.807,45.26,1.2049999999999983,41.738334858188466
NoID,23.305,7.91,8.281,24.896,23.022,23.799,2.669,47.4,1.8740000000000023,49.32979108803285
NoID,13.826,5.71,6.166,13.995,13.622,13.873,3.852,-22.37,0.3729999999999993,29.71132014271813
NoID,21.707,0.05,7.1789999999999985,21.914,21.456,21.776,0.941,-60.68,0.458000000000002,69.61972419557043
NoID,20.613000000000003,7.51,7.816,21.407,20.509,20.894,2.959,12.99,0.8979999999999961,49.82088024564996
